SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)NC(=O)CCl,"InChI=1S/C19H28ClNO6/c1-11(2)5-6-13-18(3,27-13)16-15(24-4)12(7-8-19(16)10-25-19)26-17(23)21-14(22)9-20/h5,12-13,15-16H,6-10H2,1-4H3,(H,21,22,23)/t12-,13-,15-,16-,18+,19+/m1/s1",MSHZHSPISPJWHW-PVDLLORBSA-N,DTXSID0041141,DSSTox_Substance_Id,DTXSID0041141,o-(Chloroacetylcarbamoyl)fumagillol,129298-91-5,MSHZHSPISPJWHW-PVDLLORBSA-N,"(3R,4S,5S,6R)-5-Methoxy-4-[(2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl]-1-oxaspiro[2.5]octan-6-yl (chloroacetyl)carbamate","InChI=1S/C19H28ClNO6/c1-11(2)5-6-13-18(3,27-13)16-15(24-4)12(7-8-19(16)10-25-19)26-17(23)21-14(22)9-20/h5,12-13,15-16H,6-10H2,1-4H3,(H,21,22,23)/t12-,13-,15-,16-,18+,19+/m1/s1",C19H28ClNO6,401.88,401.1605153,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,"InChI=1S/C15H18Cl2N2O3/c1-8(2)21-12-7-11(9(16)6-10(12)17)19-14(20)22-13(18-19)15(3,4)5/h6-8H,1-5H3",CHNUNORXWHYHNE-UHFFFAOYSA-N,DTXSID3024239,DSSTox_Substance_Id,DTXSID3024239,Oxadiazon,19666-30-9,CHNUNORXWHYHNE-UHFFFAOYSA-N,"5-tert-Butyl-3-{2,4-dichloro-5-[(propan-2-yl)oxy]phenyl}-1,3,4-oxadiazol-2(3H)-one","InChI=1S/C15H18Cl2N2O3/c1-8(2)21-12-7-11(9(16)6-10(12)17)19-14(20)22-13(18-19)15(3,4)5/h6-8H,1-5H3",C15H18Cl2N2O3,345.22,344.0694478,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=CC=C(NC2=CC=CC=C2)C=C1,"InChI=1S/C12H11NO/c14-12-8-6-11(7-9-12)13-10-4-2-1-3-5-10/h1-9,13-14H",JTTMYKSFKOOQLP-UHFFFAOYSA-N,DTXSID5037739,DSSTox_Substance_Id,DTXSID5037739,4-Anilinophenol,122-37-2,JTTMYKSFKOOQLP-UHFFFAOYSA-N,4-Anilinophenol,"InChI=1S/C12H11NO/c14-12-8-6-11(7-9-12)13-10-4-2-1-3-5-10/h1-9,13-14H",C12H11NO,185.226,185.084063978,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O,"InChI=1S/C20H28O/c1-16(8-6-9-17(2)13-15-21)11-12-19-18(3)10-7-14-20(19,4)5/h6,8-9,11-13,15H,7,10,14H2,1-5H3/b9-6+,12-11+,16-8+,17-13+",NCYCYZXNIZJOKI-OVSJKPMPSA-N,DTXSID5025998,DSSTox_Substance_Id,DTXSID5025998,Retinal,116-31-4,NCYCYZXNIZJOKI-OVSJKPMPSA-N,Retinal,"InChI=1S/C20H28O/c1-16(8-6-9-17(2)13-15-21)11-12-19-18(3)10-7-14-20(19,4)5/h6,8-9,11-13,15H,7,10,14H2,1-5H3/b9-6+,12-11+,16-8+,17-13+",C20H28O,284.443,284.214015522,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
N/A,,,DTXSID3027740,DSSTox_Substance_Id,DTXSID3027740,2-Ethylhexyl acid phosphate,12645-31-7,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=CC=C(C=C1)C(=C(Cl)Cl)C1=CC=C(O)C=C1,"InChI=1S/C14H10Cl2O2/c15-14(16)13(9-1-5-11(17)6-2-9)10-3-7-12(18)8-4-10/h1-8,17-18H",OWEYKIWAZBBXJK-UHFFFAOYSA-N,DTXSID5022485,DSSTox_Substance_Id,DTXSID5022485,"Bis(4-hydroxyphenyl)-2,2-dichloroethylene",14868-03-2,OWEYKIWAZBBXJK-UHFFFAOYSA-N,"4,4'-(2,2-Dichloroethene-1,1-diyl)diphenol","InChI=1S/C14H10Cl2O2/c15-14(16)13(9-1-5-11(17)6-2-9)10-3-7-12(18)8-4-10/h1-8,17-18H",C14H10Cl2O2,281.13,280.005785,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC1(C)[C@H](\C=C2/CCSC2=O)[C@@H]1C(=O)OCC1=COC(CC2=CC=CC=C2)=C1,"InChI=1S/C23H24O4S/c1-23(2)19(12-17-8-9-28-22(17)25)20(23)21(24)27-14-16-11-18(26-13-16)10-15-6-4-3-5-7-15/h3-7,11-13,19-20H,8-10,14H2,1-2H3/b17-12+/t19-,20-/m1/s1",UGWALRUNBSBTGI-QJLCOAGJSA-N,DTXSID5042083,DSSTox_Substance_Id,DTXSID5042083,Kadethrin,58769-20-3,UGWALRUNBSBTGI-QJLCOAGJSA-N,"(5-Benzylfuran-3-yl)methyl (1S,3R)-2,2-dimethyl-3-[(E)-(2-oxothiolan-3-ylidene)methyl]cyclopropane-1-carboxylate","InChI=1S/C23H24O4S/c1-23(2)19(12-17-8-9-28-22(17)25)20(23)21(24)27-14-16-11-18(26-13-16)10-15-6-4-3-5-7-15/h3-7,11-13,19-20H,8-10,14H2,1-2H3/b17-12+/t19-,20-/m1/s1",C23H24O4S,396.5,396.139530427,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=CC=CC(=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1)\C1=CC(O)=CC=C1,"InChI=1S/C44H32N4O4/c49-29-9-1-5-25(21-29)41-33-13-15-35(45-33)42(26-6-2-10-30(50)22-26)37-17-19-39(47-37)44(28-8-4-12-32(52)24-28)40-20-18-38(48-40)43(36-16-14-34(41)46-36)27-7-3-11-31(51)23-27/h1-17,19,21-24,46-47,49-52H,18,20H2/b41-33-,41-34-,42-35-,42-37-,43-36-,43-38-,44-39-,44-40-",LYPFDBRUNKHDGX-LWQDQPMZSA-N,DTXSID7048619,DSSTox_Substance_Id,DTXSID7048619,Temoporfin,122341-38-2,LYPFDBRUNKHDGX-LWQDQPMZSA-N,"3,3',3'',3'''-(2,3-Dihydroporphyrin-5,10,15,20-tetrayl)tetraphenol","InChI=1S/C44H32N4O4/c49-29-9-1-5-25(21-29)41-33-13-15-35(45-33)42(26-6-2-10-30(50)22-26)37-17-19-39(47-37)44(28-8-4-12-32(52)24-28)40-20-18-38(48-40)43(36-16-14-34(41)46-36)27-7-3-11-31(51)23-27/h1-17,19,21-24,46-47,49-52H,18,20H2/b41-33-,41-34-,42-35-,42-37-,43-36-,43-38-,44-39-,44-40-",C44H32N4O4,680.764,680.242355526,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
C=CCCCCCCCCC=O,"InChI=1S/C11H20O/c1-2-3-4-5-6-7-8-9-10-11-12/h2,11H,1,3-10H2",OFHHDSQXFXLTKC-UHFFFAOYSA-N,DTXSID3037757,DSSTox_Substance_Id,DTXSID3037757,10-Undecen-1-al,112-45-8,OFHHDSQXFXLTKC-UHFFFAOYSA-N,Undec-10-enal,"InChI=1S/C11H20O/c1-2-3-4-5-6-7-8-9-10-11-12/h2,11H,1,3-10H2",C11H20O,168.28,168.151415264,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,"InChI=1S/C16H15F2N3Si/c1-22(12-21-11-19-10-20-21,15-6-2-13(17)3-7-15)16-8-4-14(18)5-9-16/h2-11H,12H2,1H3",FQKUGOMFVDPBIZ-UHFFFAOYSA-N,DTXSID3024235,DSSTox_Substance_Id,DTXSID3024235,Flusilazole,85509-19-9,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,"1-{[Bis(4-fluorophenyl)(methyl)silyl]methyl}-1H-1,2,4-triazole","InChI=1S/C16H15F2N3Si/c1-22(12-21-11-19-10-20-21,15-6-2-13(17)3-7-15)16-8-4-14(18)5-9-16/h2-11H,12H2,1H3",C16H15F2N3Si,315.399,315.100330356,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=C(Br)C=C(Br)C=C1C(=O)NC1=CC=C(Br)C=C1,"InChI=1S/C13H8Br3NO2/c14-7-1-3-9(4-2-7)17-13(19)10-5-8(15)6-11(16)12(10)18/h1-6,18H,(H,17,19)",KVSKGMLNBAPGKH-UHFFFAOYSA-N,DTXSID4026181,DSSTox_Substance_Id,DTXSID4026181,Tribromsalan,87-10-5,KVSKGMLNBAPGKH-UHFFFAOYSA-N,"3,5-Dibromo-N-(4-bromophenyl)-2-hydroxybenzamide","InChI=1S/C13H8Br3NO2/c14-7-1-3-9(4-2-7)17-13(19)10-5-8(15)6-11(16)12(10)18/h1-6,18H,(H,17,19)",C13H8Br3NO2,449.924,446.810518,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[Na+].C[C@H](CCC([O-])=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,"InChI=1S/C24H40O4.Na/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3;/h14-21,25-26H,4-13H2,1-3H3,(H,27,28);/q;+1/p-1/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-;/m1./s1",FHHPUSMSKHSNKW-SMOYURAASA-M,DTXSID5033389,DSSTox_Substance_Id,DTXSID5033389,Sodium deoxycholate,302-95-4,FHHPUSMSKHSNKW-SMOYURAASA-M,"Sodium 3alpha,12alpha-dihydroxy-5beta-cholan-24-oate","InChI=1S/C24H40O4.Na/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3;/h14-21,25-26H,4-13H2,1-3H3,(H,27,28);/q;+1/p-1/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-;/m1./s1",C24H39NaO4,414.562,414.27460402,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(O)=O.CC(C)C1=CC=C2C(CC[C@H]3[C@](C)(CN)CCC[C@]23C)=C1,"InChI=1S/C20H31N.C2H4O2/c1-14(2)15-6-8-17-16(12-15)7-9-18-19(3,13-21)10-5-11-20(17,18)4;1-2(3)4/h6,8,12,14,18H,5,7,9-11,13,21H2,1-4H3;1H3,(H,3,4)/t18-,19-,20+;/m0./s1",BFAQRUGPWJVQDA-WFBUOHSLSA-N,DTXSID1047102,DSSTox_Substance_Id,DTXSID1047102,Dehydroabietylamine acetate,2026-24-6,BFAQRUGPWJVQDA-WFBUOHSLSA-N,"Acetic acid--abieta-8(14),9(11),12-trien-18-amine (1/1)","InChI=1S/C20H31N.C2H4O2/c1-14(2)15-6-8-17-16(12-15)7-9-18-19(3,13-21)10-5-11-20(17,18)4;1-2(3)4/h6,8,12,14,18H,5,7,9-11,13,21H2,1-4H3;1H3,(H,3,4)/t18-,19-,20+;/m0./s1",C22H35NO2,345.527,345.266779371,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(O)=O.CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1,"InChI=1S/C30H34N2O3.C2H4O2/c1-22-28-20-26(34)12-15-29(28)32(30(22)24-8-10-25(33)11-9-24)21-23-6-13-27(14-7-23)35-19-18-31-16-4-2-3-5-17-31;1-2(3)4/h6-15,20,33-34H,2-5,16-19,21H2,1H3;1H3,(H,3,4)",OMZAMQFQZMUNTP-UHFFFAOYSA-N,DTXSID3048657,DSSTox_Substance_Id,DTXSID3048657,Bazedoxifene acetate,198481-33-3,OMZAMQFQZMUNTP-UHFFFAOYSA-N,Acetic acid--1-({4-[2-(azepan-1-yl)ethoxy]phenyl}methyl)-2-(4-hydroxyphenyl)-3-methyl-1H-indol-5-ol (1/1),"InChI=1S/C30H34N2O3.C2H4O2/c1-22-28-20-26(34)12-15-29(28)32(30(22)24-8-10-25(33)11-9-24)21-23-6-13-27(14-7-23)35-19-18-31-16-4-2-3-5-17-31;1-2(3)4/h6-15,20,33-34H,2-5,16-19,21H2,1H3;1H3,(H,3,4)",C32H38N2O5,530.665,530.278072332,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[H][C@@]12CC[C@@H](C)[C@@](O)(O1)C(=O)C(=O)N1CCCC[C@@]1([H])C(=O)O[C@@]([H])(CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C2)OC)[C@H](C)C[C@@H]1CC[C@@H](O)[C@@H](C1)OC,"InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42+,43+,44-,46-,47+,51-/m1/s1",QFJCIRLUMZQUOT-HPLJOQBZSA-N,DTXSID5023582,DSSTox_Substance_Id,DTXSID5023582,Sirolimus,53123-88-9,QFJCIRLUMZQUOT-HPLJOQBZSA-N,"(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-Dihydroxy-3-{(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone","InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42+,43+,44-,46-,47+,51-/m1/s1",C51H79NO13,914.187,913.555141608,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
Cl.OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,"InChI=1S/C21H27ClN2O2.ClH/c22-20-8-6-19(7-9-20)21(18-4-2-1-3-5-18)24-12-10-23(11-13-24)14-16-26-17-15-25;/h1-9,21,25H,10-17H2;1H",IPSVAUIEEPSJRZ-UHFFFAOYSA-N,DTXSID5047530,DSSTox_Substance_Id,DTXSID5047530,Hydroxyzine hydrochloride,1244-76-4,IPSVAUIEEPSJRZ-UHFFFAOYSA-N,2-(2-{4-[(4-Chlorophenyl)(phenyl)methyl]piperazin-1-yl}ethoxy)ethan-1-ol--hydrogen chloride (1/1),"InChI=1/C21H27ClN2O2.ClH/c22-20-8-6-19(7-9-20)21(18-4-2-1-3-5-18)24-12-10-23(11-13-24)14-16-26-17-15-25;/h1-9,21,25H,10-17H2;1H",C21H28Cl2N2O2,411.37,410.1527835,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(=O)NCC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I,"InChI=1S/C12H11I3N2O4/c1-4(18)16-3-6-8(13)7(12(20)21)10(15)11(9(6)14)17-5(2)19/h3H2,1-2H3,(H,16,18)(H,17,19)(H,20,21)",VVDGWALACJEJKG-UHFFFAOYSA-N,DTXSID1023150,DSSTox_Substance_Id,DTXSID1023150,Iodamide,440-58-4,VVDGWALACJEJKG-UHFFFAOYSA-N,"3-Acetamido-5-(acetamidomethyl)-2,4,6-triiodobenzoic acid","InChI=1S/C12H11I3N2O4/c1-4(18)16-3-6-8(13)7(12(20)21)10(15)11(9(6)14)17-5(2)19/h3H2,1-2H3,(H,16,18)(H,17,19)(H,20,21)",C12H11I3N2O4,627.943,627.78529,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,"InChI=1S/C8H12N4O5/c9-6(16)7-10-2-12(11-7)8-5(15)4(14)3(1-13)17-8/h2-5,8,13-15H,1H2,(H2,9,16)/t3-,4-,5-,8-/m1/s1",IWUCXVSUMQZMFG-AFCXAGJDSA-N,DTXSID8023557,DSSTox_Substance_Id,DTXSID8023557,Ribavirin,36791-04-5,IWUCXVSUMQZMFG-AFCXAGJDSA-N,"1-beta-D-Ribofuranosyl-1H-1,2,4-triazole-3-carboxamide","InChI=1S/C8H12N4O5/c9-6(16)7-10-2-12(11-7)8-5(15)4(14)3(1-13)17-8/h2-5,8,13-15H,1H2,(H2,9,16)/t3-,4-,5-,8-/m1/s1",C8H12N4O5,244.207,244.080769502,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
O.O.[Na+].CN1C(CC([O-])=O)=CC=C1C(=O)C1=CC=C(C)C=C1,"InChI=1S/C15H15NO3.Na.2H2O/c1-10-3-5-11(6-4-10)15(19)13-8-7-12(16(13)2)9-14(17)18;;;/h3-8H,9H2,1-2H3,(H,17,18);;2*1H2/q;+1;;/p-1",QQILXENAYPUNEA-UHFFFAOYSA-M,DTXSID5045594,DSSTox_Substance_Id,DTXSID5045594,Tolmetin sodium dihydrate,64490-92-2,QQILXENAYPUNEA-UHFFFAOYSA-M,Sodium [1-methyl-5-(4-methylbenzoyl)-1H-pyrrol-2-yl]acetate--water (1/1/2),"InChI=1S/C15H15NO3.Na.2H2O/c1-10-3-5-11(6-4-10)15(19)13-8-7-12(16(13)2)9-14(17)18;;;/h3-8H,9H2,1-2H3,(H,17,18);;2*1H2/q;+1;;/p-1",C15H18NNaO5,315.301,315.10826696,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC(=O)C1=C(O)C=CC(=C1)S(O)(=O)=O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)C4=C(C(O)=CC=C4Cl)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,"InChI=1S/C22H21ClN2O8.C7H6O6S/c1-6-9-7(23)4-5-8(26)11(9)16(27)12-10(6)17(28)14-15(25(2)3)18(29)13(21(24)32)20(31)22(14,33)19(12)30;8-6-2-1-4(14(11,12)13)3-5(6)7(9)10/h4-5,10,14-15,17,26,28-30,33H,1H2,2-3H3,(H2,24,32);1-3,8H,(H,9,10)(H,11,12,13)/t10-,14-,15+,17+,22+;/m1./s1",FYSVKUUNXYGFLA-CCHMMTNSSA-N,DTXSID5045596,DSSTox_Substance_Id,DTXSID5045596,Meclocycline sulfosalicylate,73816-42-9,FYSVKUUNXYGFLA-CCHMMTNSSA-N,"2-Hydroxy-5-sulfobenzoic acid--(4S,4aR,5S,5aR,12aS)-7-chloro-4-(dimethylamino)-3,5,10,12,12a-pentahydroxy-6-methylidene-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide (1/1)","InChI=1S/C22H21ClN2O8.C7H6O6S/c1-6-9-7(23)4-5-8(26)11(9)16(27)12-10(6)17(28)14-15(25(2)3)18(29)13(21(24)32)20(31)22(14,33)19(12)30;8-6-2-1-4(14(11,12)13)3-5(6)7(9)10/h4-5,10,14-15,17,26,28-30,33H,1H2,2-3H3,(H2,24,32);1-3,8H,(H,9,10)(H,11,12,13)/t10-,14-,15+,17+,22+;/m1./s1",C29H27ClN2O14S,695.05,694.0871524,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(C)=CCOC1=CC=C(C=CC(=O)C2=CC=C(OCC=C(C)C)C=C2OCC(O)=O)C=C1,"InChI=1S/C27H30O6/c1-19(2)13-15-31-22-8-5-21(6-9-22)7-12-25(28)24-11-10-23(32-16-14-20(3)4)17-26(24)33-18-27(29)30/h5-14,17H,15-16,18H2,1-4H3,(H,29,30)",GFWRVVCDTLRWPK-UHFFFAOYSA-N,DTXSID5023586,DSSTox_Substance_Id,DTXSID5023586,Sofalcone,64506-49-6,GFWRVVCDTLRWPK-UHFFFAOYSA-N,{5-[(3-Methylbut-2-en-1-yl)oxy]-2-(3-{4-[(3-methylbut-2-en-1-yl)oxy]phenyl}prop-2-enoyl)phenoxy}acetic acid,"InChI=1S/C27H30O6/c1-19(2)13-15-31-22-8-5-21(6-9-22)7-12-25(28)24-11-10-23(32-16-14-20(3)4)17-26(24)33-18-27(29)30/h5-14,17H,15-16,18H2,1-4H3,(H,29,30)",C27H30O6,450.531,450.204238686,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1,"InChI=1S/C20H39N2.C2F6NO4S2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22-19-18-21(2)20-22;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h18-20H,3-17H2,1-2H3;/q+1;-1",IEKPEVWFUIKZFI-UHFFFAOYSA-N,DTXSID4049298,DSSTox_Substance_Id,DTXSID4049298,1-Hexadecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,404001-50-9,IEKPEVWFUIKZFI-UHFFFAOYSA-N,1-Hexadecyl-3-methyl-1H-imidazol-3-ium bis(trifluoromethanesulfonyl)azanide,"InChI=1S/C20H39N2.C2F6NO4S2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22-19-18-21(2)20-22;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h18-20H,3-17H2,1-2H3;/q+1;-1",C22H39F6N3O4S2,587.68,587.228618074,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CN1C=C(C2=C1C=CC=C2)C1=C(C(=O)NC1=O)C1=CN(C2CCN(CC3=NC=CC=C3)CC2)C2=C1C=CC=C2,"InChI=1S/C32H29N5O2/c1-35-19-25(23-9-2-4-11-27(23)35)29-30(32(39)34-31(29)38)26-20-37(28-12-5-3-10-24(26)28)22-13-16-36(17-14-22)18-21-8-6-7-15-33-21/h2-12,15,19-20,22H,13-14,16-18H2,1H3,(H,34,38,39)",AXRCEOKUDYDWLF-UHFFFAOYSA-N,DTXSID5044029,DSSTox_Substance_Id,DTXSID5044029,Enzastaurin,170364-57-5,AXRCEOKUDYDWLF-UHFFFAOYSA-N,"3-(1-Methyl-1H-indol-3-yl)-4-(1-{1-[(pyridin-2-yl)methyl]piperidin-4-yl}-1H-indol-3-yl)-1H-pyrrole-2,5-dione","InChI=1S/C32H29N5O2/c1-35-19-25(23-9-2-4-11-27(23)35)29-30(32(39)34-31(29)38)26-20-37(28-12-5-3-10-24(26)28)22-13-16-36(17-14-22)18-21-8-6-7-15-33-21/h2-12,15,19-20,22H,13-14,16-18H2,1H3,(H,34,38,39)",C32H29N5O2,515.617,515.232125194,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=C(Br)C=C(Br)C=C1Br,"InChI=1S/C6H3Br3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H",BSWWXRFVMJHFBN-UHFFFAOYSA-N,DTXSID6021959,DSSTox_Substance_Id,DTXSID6021959,"2,4,6-Tribromophenol",118-79-6,BSWWXRFVMJHFBN-UHFFFAOYSA-N,"2,4,6-Tribromophenol","InChI=1S/C6H3Br3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H",C6H3Br3O,330.801,327.773404,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[Cl-].[Cl-].CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C2C=CC=CC2=C(N)C=C1C,"InChI=1S/C30H38N4.2ClH/c1-23-21-27(31)25-15-9-11-17-29(25)33(23)19-13-7-5-3-4-6-8-14-20-34-24(2)22-28(32)26-16-10-12-18-30(26)34;;/h9-12,15-18,21-22,31-32H,3-8,13-14,19-20H2,1-2H3;2*1H",LTNZEXKYNRNOGT-UHFFFAOYSA-N,DTXSID3045144,DSSTox_Substance_Id,DTXSID3045144,Dequalinium dichloride,522-51-0,LTNZEXKYNRNOGT-UHFFFAOYSA-N,"1,1'-(Decane-1,10-diyl)bis(4-amino-2-methylquinolin-1-ium) dichloride","InChI=1S/C30H38N4.2ClH/c1-23-21-27(31)25-15-9-11-17-29(25)33(23)19-13-7-5-3-4-6-8-14-20-34-24(2)22-28(32)26-16-10-12-18-30(26)34;;/h9-12,15-18,21-22,31-32H,3-8,13-14,19-20H2,1-2H3;2*1H",C30H40Cl2N4,527.58,526.2630027,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C16H15Cl3O2/c1-20-13-7-3-11(4-8-13)15(16(17,18)19)12-5-9-14(21-2)10-6-12/h3-10,15H,1-2H3",IAKOZHOLGAGEJT-UHFFFAOYSA-N,DTXSID9020827,DSSTox_Substance_Id,DTXSID9020827,Methoxychlor,72-43-5,IAKOZHOLGAGEJT-UHFFFAOYSA-N,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-methoxybenzene)","InChI=1S/C16H15Cl3O2/c1-20-13-7-3-11(4-8-13)15(16(17,18)19)12-5-9-14(21-2)10-6-12/h3-10,15H,1-2H3",C16H15Cl3O2,345.64,344.0137628,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,"InChI=1S/C15H10F6O2/c16-14(17,18)13(15(19,20)21,9-1-5-11(22)6-2-9)10-3-7-12(23)8-4-10/h1-8,22-23H",ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,DTXSID7037717,DSSTox_Substance_Id,DTXSID7037717,Bisphenol AF,1478-61-1,ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,"4,4'-(1,1,1,3,3,3-Hexafluoropropane-2,2-diyl)diphenol","InChI=1S/C15H10F6O2/c16-14(17,18)13(15(19,20)21,9-1-5-11(22)6-2-9)10-3-7-12(23)8-4-10/h1-8,22-23H",C15H10F6O2,336.233,336.05849854,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
