SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1,"InChI=1S/C17H17NO3/c1-2-20-16(19)17(12-8-4-3-5-9-12)15(18)13-10-6-7-11-14(13)21-17/h3-11,15H,2,18H2,1H3/t15-,17+/m0/s1",MFYQEXGNAIUHIE-DOTOQJQBSA-N,DTXSID1047362,DSSTox_Substance_Id,DTXSID1047362,SSR150106,NOCAS_47362,MFYQEXGNAIUHIE-DOTOQJQBSA-N,"Ethyl (2R,3S)-3-amino-2-phenyl-2,3-dihydro-1-benzofuran-2-carboxylate","InChI=1S/C17H17NO3/c1-2-20-16(19)17(12-8-4-3-5-9-12)15(18)13-10-6-7-11-14(13)21-17/h3-11,15H,2,18H2,1H3/t15-,17+/m0/s1",C17H17NO3,283.327,283.120843411,MOL_FILE,NVS_NR_mERa-ESR1.sdf
N/A,,,DTXSID3024528,DSSTox_Substance_Id,DTXSID3024528,Anise oil,8007-70-3,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,NVS_NR_mERa-ESR1.sdf
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,"InChI=1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",AUYYCJSJGJYCDS-LBPRGKRZSA-N,DTXSID8023216,DSSTox_Substance_Id,DTXSID8023216,"3,5,3'-Triiodothyronine",6893-02-3,AUYYCJSJGJYCDS-LBPRGKRZSA-N,"O-(4-Hydroxy-3-iodophenyl)-3,5-diiodo-L-tyrosine","InChI=1S/C15H12I3NO4/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22/h1-4,6,12,20H,5,19H2,(H,21,22)/t12-/m0/s1",C15H12I3NO4,650.977,650.79004,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C1=CC(CC=C)=C(O)C=C1,"InChI=1S/C18H18O4S/c1-3-5-13-11-15(7-9-17(13)19)23(21,22)16-8-10-18(20)14(12-16)6-4-2/h3-4,7-12,19-20H,1-2,5-6H2",MTMKZABGIQJAEX-UHFFFAOYSA-N,DTXSID9047598,DSSTox_Substance_Id,DTXSID9047598,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,MTMKZABGIQJAEX-UHFFFAOYSA-N,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]","InChI=1S/C18H18O4S/c1-3-5-13-11-15(7-9-17(13)19)23(21,22)16-8-10-18(20)14(12-16)6-4-2/h3-4,7-12,19-20H,1-2,5-6H2",C18H18O4S,330.4,330.092580234,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[H][C@@]12CC[C@H](O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H],"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h8-10,15-17,20H,2-7H2,1H3/t15-,16+,17+,18+/m1/s1",MEHHPFQKXOUFFV-OWSLCNJRSA-N,DTXSID0034192,DSSTox_Substance_Id,DTXSID0034192,17beta-Trenbolone,10161-33-8,MEHHPFQKXOUFFV-OWSLCNJRSA-N,"17beta-Hydroxyestra-4,9,11-trien-3-one","InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h8-10,15-17,20H,2-7H2,1H3/t15-,16+,17+,18+/m1/s1",C18H22O2,270.372,270.161979948,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C16H34O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-21(17,18)19;/h2-16H2,1H3,(H,17,18,19);/q;+1/p-1",GGHPAKFFUZUEKL-UHFFFAOYSA-M,DTXSID0042400,DSSTox_Substance_Id,DTXSID0042400,Sodium hexyldecyl sulfate,1120-01-0,GGHPAKFFUZUEKL-UHFFFAOYSA-M,Sodium hexadecyl sulfate,"InChI=1S/C16H34O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-21(17,18)19;/h2-16H2,1H3,(H,17,18,19);/q;+1/p-1",C16H33NaO4S,344.49,344.199725,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,"InChI=1S/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",HCZKYJDFEPMADG-UHFFFAOYSA-N,DTXSID5022437,DSSTox_Substance_Id,DTXSID5022437,Nordihydroguaiaretic acid,500-38-9,HCZKYJDFEPMADG-UHFFFAOYSA-N,"4,4'-(2,3-Dimethylbutane-1,4-diyl)di(benzene-1,2-diol)","InChI=1/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",C18H22O4,302.37,302.151809188,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CCOCC(C)O,"InChI=1S/C5H12O2/c1-3-7-4-5(2)6/h5-6H,3-4H2,1-2H3",JOLQKTGDSGKSKJ-UHFFFAOYSA-N,DTXSID1041267,DSSTox_Substance_Id,DTXSID1041267,1-Ethoxy-2-propanol,1569-02-4,JOLQKTGDSGKSKJ-UHFFFAOYSA-N,1-Ethoxypropan-2-ol,"InChI=1/C5H12O2/c1-3-7-4-5(2)6/h5-6H,3-4H2,1-2H3",C5H12O2,104.149,104.083729626,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,"InChI=1S/C15H12Cl4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3",KYPYTERUKNKOLP-UHFFFAOYSA-N,DTXSID3021770,DSSTox_Substance_Id,DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",79-95-8,KYPYTERUKNKOLP-UHFFFAOYSA-N,"4,4'-(Propane-2,2-diyl)bis(2,6-dichlorophenol)","InChI=1S/C15H12Cl4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3",C15H12Cl4O2,366.06,363.9591404,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC(=O)C1=C(C=CC=C1)C(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C20H16O4/c21-15-9-5-13(6-10-15)19(14-7-11-16(22)12-8-14)17-3-1-2-4-18(17)20(23)24/h1-12,19,21-22H,(H,23,24)",FFFPYJTVNSSLBQ-UHFFFAOYSA-N,DTXSID5022439,DSSTox_Substance_Id,DTXSID5022439,Phenolphthalin,81-90-3,FFFPYJTVNSSLBQ-UHFFFAOYSA-N,2-[Bis(4-hydroxyphenyl)methyl]benzoic acid,"InChI=1S/C20H16O4/c21-15-9-5-13(6-10-15)19(14-7-11-16(22)12-8-14)17-3-1-2-4-18(17)20(23)24/h1-12,19,21-22H,(H,23,24)",C20H16O4,320.344,320.104858995,MOL_FILE,NVS_NR_mERa-ESR1.sdf
COC(=O)C(C)OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1,"InChI=1S/C16H13ClF3NO4/c1-9(15(22)23-2)24-11-3-5-12(6-4-11)25-14-13(17)7-10(8-21-14)16(18,19)20/h3-9H,1-2H3",MFSWTRQUCLNFOM-UHFFFAOYSA-N,DTXSID6024123,DSSTox_Substance_Id,DTXSID6024123,Haloxyfop-methyl,69806-40-2,MFSWTRQUCLNFOM-UHFFFAOYSA-N,Methyl 2-(4-{[3-chloro-5-(trifluoromethyl)pyridin-2-yl]oxy}phenoxy)propanoate,"InChI=1/C16H13ClF3NO4/c1-9(15(22)23-2)24-11-3-5-12(6-4-11)25-14-13(17)7-10(8-21-14)16(18,19)20/h3-9H,1-2H3",C16H13ClF3NO4,375.73,375.0485201,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1,"InChI=1S/C15H23NO4/c1-8-3-9(2)15(20)11(4-8)12(17)5-10-6-13(18)16-14(19)7-10/h8-12,17H,3-7H2,1-2H3,(H,16,18,19)/t8-,9-,11-,12+/m0/s1",YPHMISFOHDHNIV-FSZOTQKASA-N,DTXSID6024882,DSSTox_Substance_Id,DTXSID6024882,Cycloheximide,66-81-9,YPHMISFOHDHNIV-FSZOTQKASA-N,"4-{(2R)-2-[(1S,3S,5S)-3,5-Dimethyl-2-oxocyclohexyl]-2-hydroxyethyl}piperidine-2,6-dione","InChI=1S/C15H23NO4/c1-8-3-9(2)15(20)11(4-8)12(17)5-10-6-13(18)16-14(19)7-10/h8-12,17H,3-7H2,1-2H3,(H,16,18,19)/t8-,9-,11-,12+/m0/s1",C15H23NO4,281.352,281.162708225,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CCC(C)OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C11H14O3/c1-3-8(2)14-11(13)9-4-6-10(12)7-5-9/h4-8,12H,3H2,1-2H3",ZUOTXZHOGPQFIU-UHFFFAOYSA-N,DTXSID5044607,DSSTox_Substance_Id,DTXSID5044607,sec-Butylparaben,17696-61-6,ZUOTXZHOGPQFIU-UHFFFAOYSA-N,Butan-2-yl 4-hydroxybenzoate,"InChI=1/C11H14O3/c1-3-8(2)14-11(13)9-4-6-10(12)7-5-9/h4-8,12H,3H2,1-2H3",C11H14O3,194.23,194.094294311,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,"InChI=1S/C26H29NO.C6H8O7/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,4,19-20H2,1-3H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",FQZYTYWMLGAPFJ-OQKDUQJOSA-N,DTXSID8021301,DSSTox_Substance_Id,DTXSID8021301,Tamoxifen citrate,54965-24-1,FQZYTYWMLGAPFJ-OQKDUQJOSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-{4-[(1Z)-1,2-diphenylbut-1-en-1-yl]phenoxy}-N,N-dimethylethan-1-amine (1/1)","InChI=1S/C26H29NO.C6H8O7/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,4,19-20H2,1-3H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",C32H37NO8,563.647,563.251917155,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC1=CC=C(C=C1)C1(C2=C(C=CC=C2)C2=C1C=CC=C2)C1=CC=C(O)C=C1,"InChI=1S/C25H18O2/c26-19-13-9-17(10-14-19)25(18-11-15-20(27)16-12-18)23-7-3-1-5-21(23)22-6-2-4-8-24(22)25/h1-16,26-27H",YWFPGFJLYRKYJZ-UHFFFAOYSA-N,DTXSID5037731,DSSTox_Substance_Id,DTXSID5037731,"4,4'-(9H-Fluorene-9,9-diyl)diphenol",3236-71-3,YWFPGFJLYRKYJZ-UHFFFAOYSA-N,"4,4'-(9H-Fluorene-9,9-diyl)diphenol","InChI=1S/C25H18O2/c26-19-13-9-17(10-14-19)25(18-11-15-20(27)16-12-18)23-7-3-1-5-21(23)22-6-2-4-8-24(22)25/h1-16,26-27H",C25H18O2,350.417,350.13067982,MOL_FILE,NVS_NR_mERa-ESR1.sdf
N/A,,,DTXSID7025219,DSSTox_Substance_Id,DTXSID7025219,Sodium dodecylbenzenesulfonate,25155-30-0,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C26H28ClNO.C6H8O7/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,3-4,19-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",PYTMYKVIJXPNBD-UHFFFAOYSA-N,DTXSID8020337,DSSTox_Substance_Id,DTXSID8020337,Clomiphene citrate (1:1),50-41-9,PYTMYKVIJXPNBD-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-[4-(2-chloro-1,2-diphenylethenyl)phenoxy]-N,N-diethylethan-1-amine (1/1)","InChI=1S/C26H28ClNO.C6H8O7/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,3-4,19-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",C32H36ClNO8,598.09,597.2129448,MOL_FILE,NVS_NR_mERa-ESR1.sdf
N/A,,,DTXSID9034317,DSSTox_Substance_Id,DTXSID9034317,Benzalkonium chloride,8001-54-5,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,"InChI=1S/C22H48N.ClH/c1-5-7-9-11-13-15-17-19-21-23(3,4)22-20-18-16-14-12-10-8-6-2;/h5-22H2,1-4H3;1H/q+1;/p-1",RUPBZQFQVRMKDG-UHFFFAOYSA-M,DTXSID9032537,DSSTox_Substance_Id,DTXSID9032537,Didecyldimethylammonium chloride,7173-51-5,RUPBZQFQVRMKDG-UHFFFAOYSA-M,"N-Decyl-N,N-dimethyldecan-1-aminium chloride","InChI=1S/C22H48N.ClH/c1-5-7-9-11-13-15-17-19-21-23(3,4)22-20-18-16-14-12-10-8-6-2;/h5-22H2,1-4H3;1H/q+1;/p-1",C22H48ClN,362.08,361.3475282,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CC(C)(C)OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C11H14O3/c1-11(2,3)14-10(13)8-4-6-9(12)7-5-8/h4-7,12H,1-3H3",WHWMOMRHHQLBQQ-UHFFFAOYSA-N,DTXSID7044895,DSSTox_Substance_Id,DTXSID7044895,tert-Butyl 4-hydroxybenzoate,25804-49-3,WHWMOMRHHQLBQQ-UHFFFAOYSA-N,tert-Butyl 4-hydroxybenzoate,"InChI=1S/C11H14O3/c1-11(2,3)14-10(13)8-4-6-9(12)7-5-8/h4-7,12H,1-3H3",C11H14O3,194.23,194.094294311,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,"InChI=1S/C20H12O5/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20/h1-10,21-22H",GNBHRKFJIUUOQI-UHFFFAOYSA-N,DTXSID0038887,DSSTox_Substance_Id,DTXSID0038887,Fluorescein,2321-07-5,GNBHRKFJIUUOQI-UHFFFAOYSA-N,"3',6'-Dihydroxy-3H-spiro[[2]benzofuran-1,9'-xanthen]-3-one","InChI=1S/C20H12O5/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20/h1-10,21-22H",C20H12O5,332.311,332.068473486,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CCCCCCC1=C(O)C=C(O)C=C1,"InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3",WFJIVOKAWHGMBH-UHFFFAOYSA-N,DTXSID1020699,DSSTox_Substance_Id,DTXSID1020699,4-Hexylresorcinol,136-77-6,WFJIVOKAWHGMBH-UHFFFAOYSA-N,"4-Hexylbenzene-1,3-diol","InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3",C12H18O2,194.274,194.13067982,MOL_FILE,NVS_NR_mERa-ESR1.sdf
Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,"InChI=1S/C14H16N2.2ClH/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12;;/h3-8H,15-16H2,1-2H3;2*1H",LUKPNZHXJRJBAN-UHFFFAOYSA-N,DTXSID6020511,DSSTox_Substance_Id,DTXSID6020511,"3,3'-Dimethylbenzidine dihydrochloride",612-82-8,LUKPNZHXJRJBAN-UHFFFAOYSA-N,"3,3'-Dimethyl[1,1'-biphenyl]-4,4'-diamine--hydrogen chloride (1/2)","InChI=1S/C14H16N2.2ClH/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12;;/h3-8H,15-16H2,1-2H3;2*1H",C14H18Cl2N2,285.21,284.084704,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[Na+].CCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C9H20O4S.Na/c1-2-3-4-5-6-7-8-9-13-14(10,11)12;/h2-9H2,1H3,(H,10,11,12);/q;+1/p-1",FTWCSAMTIKSPAT-UHFFFAOYSA-M,DTXSID7047487,DSSTox_Substance_Id,DTXSID7047487,Sodium nonyl sulfate,1072-15-7,FTWCSAMTIKSPAT-UHFFFAOYSA-M,Sodium nonyl sulfate,"InChI=1S/C9H20O4S.Na/c1-2-3-4-5-6-7-8-9-13-14(10,11)12;/h2-9H2,1H3,(H,10,11,12);/q;+1/p-1",C9H19NaO4S,246.3,246.09017455,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,"InChI=1S/C30H28N4O8S2.2Na/c1-3-41-27-15-11-23(12-16-27)31-33-25-9-7-21(29(19-25)43(35,36)37)5-6-22-8-10-26(20-30(22)44(38,39)40)34-32-24-13-17-28(18-14-24)42-4-2;;/h5-20H,3-4H2,1-2H3,(H,35,36,37)(H,38,39,40);;/q;2*+1/p-2",YQMJDPHTMKUEHG-UHFFFAOYSA-L,DTXSID5041728,DSSTox_Substance_Id,DTXSID5041728,C.I. Direct Yellow 12,2870-32-8,YQMJDPHTMKUEHG-UHFFFAOYSA-L,"Disodium 2,2'-(ethene-1,2-diyl)bis{5-[(4-ethoxyphenyl)diazenyl]benzene-1-sulfonate}","InChI=1S/C30H28N4O8S2.2Na/c1-3-41-27-15-11-23(12-16-27)31-33-25-9-7-21(29(19-25)43(35,36)37)5-6-22-8-10-26(20-30(22)44(38,39)40)34-32-24-13-17-28(18-14-24)42-4-2;;/h5-20H,3-4H2,1-2H3,(H,35,36,37)(H,38,39,40);;/q;2*+1/p-2",C30H26N4Na2O8S2,680.66,680.09874472,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CC1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,"InChI=1S/C13H11N3O/c1-9-6-7-13(17)12(8-9)16-14-10-4-2-3-5-11(10)15-16/h2-8,17H,1H3",MCPKSFINULVDNX-UHFFFAOYSA-N,DTXSID1027479,DSSTox_Substance_Id,DTXSID1027479,2-(2H-Benzotriazol-2-yl)-4-methylphenol,2440-22-4,MCPKSFINULVDNX-UHFFFAOYSA-N,2-(2H-Benzotriazol-2-yl)-4-methylphenol,"InChI=1S/C13H11N3O/c1-9-6-7-13(17)12(8-9)16-14-10-4-2-3-5-11(10)15-16/h2-8,17H,1H3",C13H11N3O,225.251,225.090211986,MOL_FILE,NVS_NR_mERa-ESR1.sdf
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,"InChI=1S/C26H28ClNO.C6H8O7/c1-28(2)19-20-29-24-15-13-23(14-16-24)26(22-11-7-4-8-12-22)25(17-18-27)21-9-5-3-6-10-21;7-3(8)1-6(13,5(11)12)2-4(9)10/h3-16H,17-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",IWEQQRMGNVVKQW-OQKDUQJOSA-N,DTXSID2021367,DSSTox_Substance_Id,DTXSID2021367,Toremifene citrate,89778-27-8,IWEQQRMGNVVKQW-OQKDUQJOSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-{4-[(1Z)-4-chloro-1,2-diphenylbut-1-en-1-yl]phenoxy}-N,N-dimethylethan-1-amine (1/1)","InChI=1S/C26H28ClNO.C6H8O7/c1-28(2)19-20-29-24-15-13-23(14-16-24)26(22-11-7-4-8-12-22)25(17-18-27)21-9-5-3-6-10-21;7-3(8)1-6(13,5(11)12)2-4(9)10/h3-16H,17-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",C32H36ClNO8,598.09,597.2129448,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CCC(C)(C)C1=CC=C(O)C=C1,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3",NRZWYNLTFLDQQX-UHFFFAOYSA-N,DTXSID8021771,DSSTox_Substance_Id,DTXSID8021771,4-(2-Methylbutan-2-yl)phenol,80-46-6,NRZWYNLTFLDQQX-UHFFFAOYSA-N,4-(2-Methylbutan-2-yl)phenol,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3",C11H16O,164.248,164.120115135,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",FMGSKLZLMKYGDP-USOAJAOKSA-N,DTXSID4020379,DSSTox_Substance_Id,DTXSID4020379,Dehydroepiandrosterone,53-43-0,FMGSKLZLMKYGDP-USOAJAOKSA-N,3beta-Hydroxyandrost-5-en-17-one,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",C19H28O2,288.431,288.208930142,MOL_FILE,NVS_NR_mERa-ESR1.sdf
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C25H32O4/c1-14-11-19-20(23(5)9-7-18(28)13-21(14)23)8-10-24(6)22(19)12-15(2)25(24,16(3)26)29-17(4)27/h11,13,19-20,22H,2,7-10,12H2,1,3-6H3/t19-,20+,22+,23-,24+,25+/m1/s1",UDKABVSQKJNZBH-DWNQPYOZSA-N,DTXSID5048184,DSSTox_Substance_Id,DTXSID5048184,Melengestrol acetate,2919-66-6,UDKABVSQKJNZBH-DWNQPYOZSA-N,"6-Methyl-16-methylidene-3,20-dioxopregna-4,6-dien-17-yl acetate","InChI=1S/C25H32O4/c1-14-11-19-20(23(5)9-7-18(28)13-21(14)23)8-10-24(6)22(19)12-15(2)25(24,16(3)26)29-17(4)27/h11,13,19-20,22H,2,7-10,12H2,1,3-6H3/t19-,20+,22+,23-,24+,25+/m1/s1",C25H32O4,396.527,396.23005951,MOL_FILE,NVS_NR_mERa-ESR1.sdf
COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,"InChI=1S/C16H12O4/c1-19-12-5-2-10(3-6-12)14-9-20-15-8-11(17)4-7-13(15)16(14)18/h2-9,17H,1H3",HKQYGTCOTHHOMP-UHFFFAOYSA-N,DTXSID4022311,DSSTox_Substance_Id,DTXSID4022311,Formononetin,485-72-3,HKQYGTCOTHHOMP-UHFFFAOYSA-N,7-Hydroxy-3-(4-methoxyphenyl)-4H-1-benzopyran-4-one,"InChI=1S/C16H12O4/c1-19-12-5-2-10(3-6-12)14-9-20-15-8-11(17)4-7-13(15)16(14)18/h2-9,17H,1H3",C16H12O4,268.268,268.073558866,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1",VOXZDWNPVJITMN-ZBRFXRBCSA-N,DTXSID0020573,DSSTox_Substance_Id,DTXSID0020573,17beta-Estradiol,50-28-2,VOXZDWNPVJITMN-ZBRFXRBCSA-N,"Estra-1(10),2,4-triene-3,17beta-diol","InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1",C18H24O2,272.388,272.177630013,MOL_FILE,NVS_NR_mERa-ESR1.sdf
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1",VIKNJXKGJWUCNN-XGXHKTLJSA-N,DTXSID9023380,DSSTox_Substance_Id,DTXSID9023380,Norethindrone,68-22-4,VIKNJXKGJWUCNN-XGXHKTLJSA-N,17-Hydroxy-17alpha-19-norpregn-4-en-20-yn-3-one,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1",C20H26O2,298.426,298.193280077,MOL_FILE,NVS_NR_mERa-ESR1.sdf
