SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
NC1=CC=C(N)C=C1,"InChI=1S/C6H8N2/c7-5-1-2-6(8)4-3-5/h1-4H,7-8H2",CBCKQZAAMUWICA-UHFFFAOYSA-N,DTXSID9021138,DSSTox_Substance_Id,DTXSID9021138,"1,4-Benzenediamine",106-50-3,CBCKQZAAMUWICA-UHFFFAOYSA-N,"Benzene-1,4-diamine","InChI=1S/C6H8N2/c7-5-1-2-6(8)4-3-5/h1-4H,7-8H2",C6H8N2,108.144,108.068748266,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1",XMAYWYJOQHXEEK-OZXSUGGESA-N,DTXSID7029879,DSSTox_Substance_Id,DTXSID7029879,Ketoconazole,65277-42-1,XMAYWYJOQHXEEK-GRHWAJSLNA-N,"1-{4-[4-({(2R,4S)-2-(2,4-Dichlorophenyl)-2-[(1H-imidazol-1-yl)methyl]-1,3-dioxolan-4-yl}methoxy)phenyl]piperazin-1-yl}ethan-1-one","InChI=1/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/s2",C26H28Cl2N4O4,531.43,530.1487608,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[H][C@@]12[C@H](O)[C@H](OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]1(C)[C@@H](O)CCC2(C)C)C=C,"InChI=1S/C22H34O7/c1-8-19(5)11-14(25)22(27)20(6)13(24)9-10-18(3,4)16(20)15(26)17(28-12(2)23)21(22,7)29-19/h8,13,15-17,24,26-27H,1,9-11H2,2-7H3/t13-,15-,16-,17-,19-,20-,21+,22-/m0/s1",OHCQJHSOBUTRHG-KGGHGJDLSA-N,DTXSID8040484,DSSTox_Substance_Id,DTXSID8040484,Forskolin,66575-29-9,OHCQJHSOBUTRHG-KGGHGJDLSA-N,"(3R,4aR,5S,6S,6aS,10S,10aR,10bS)-3-Ethenyl-6,10,10b-trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxododecahydro-1H-naphtho[2,1-b]pyran-5-yl acetate","InChI=1S/C22H34O7/c1-8-19(5)11-14(25)22(27)20(6)13(24)9-10-18(3,4)16(20)15(26)17(28-12(2)23)21(22,7)29-19/h8,13,15-17,24,26-27H,1,9-11H2,2-7H3/t13-,15-,16-,17-,19-,20-,21+,22-/m0/s1",C22H34O7,410.507,410.230453435,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,"InChI=1S/C16H18N3S.ClH/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13;/h5-10H,1-4H3;1H/q+1;/p-1",CXKWCBBOMKCUKX-UHFFFAOYSA-M,DTXSID0023296,DSSTox_Substance_Id,DTXSID0023296,Methylene blue,61-73-4,CXKWCBBOMKCUKX-UHFFFAOYSA-M,"3,7-Bis(dimethylamino)phenothiazin-5-ium chloride","InChI=1S/C16H18N3S.ClH/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13;/h5-10H,1-4H3;1H/q+1;/p-1",C16H18ClN3S,319.85,319.0909965,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,"InChI=1S/C15H15ClF3N3O/c1-2-7-23-9-14(22-6-5-20-10-22)21-13-4-3-11(16)8-12(13)15(17,18)19/h3-6,8,10H,2,7,9H2,1H3/b21-14+",HSMVPDGQOIQYSR-KGENOOAVSA-N,DTXSID2032500,DSSTox_Substance_Id,DTXSID2032500,Triflumizole,68694-11-1,HSMVPDGQOIQYSR-KGENOOAVSA-N,(1E)-N-[4-Chloro-2-(trifluoromethyl)phenyl]-1-(1H-imidazol-1-yl)-2-propoxyethan-1-imine,"InChI=1S/C15H15ClF3N3O/c1-2-7-23-9-14(22-6-5-20-10-22)21-13-4-3-11(16)8-12(13)15(17,18)19/h3-6,8,10H,2,7,9H2,1H3/b21-14+",C15H15ClF3N3O,345.75,345.0855743,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C16H18O2/c1-3-16(2,12-4-8-14(17)9-5-12)13-6-10-15(18)11-7-13/h4-11,17-18H,3H2,1-2H3",HTVITOHKHWFJKO-UHFFFAOYSA-N,DTXSID4022442,DSSTox_Substance_Id,DTXSID4022442,Bisphenol B,77-40-7,HTVITOHKHWFJKO-UHFFFAOYSA-N,"4,4'-(Butane-2,2-diyl)diphenol","InChI=1S/C16H18O2/c1-3-16(2,12-4-8-14(17)9-5-12)13-6-10-15(18)11-7-13/h4-11,17-18H,3H2,1-2H3",C16H18O2,242.318,242.13067982,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
N/A,,,DTXSID5029055,DSSTox_Substance_Id,DTXSID5029055,"4-Nonylphenol, branched",84852-15-3,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C(=C1)C(=O)OCC(CC)CCCC,"InChI=1S/C33H54O6/c1-7-13-16-25(10-4)22-37-31(34)28-19-20-29(32(35)38-23-26(11-5)17-14-8-2)30(21-28)33(36)39-24-27(12-6)18-15-9-3/h19-21,25-27H,7-18,22-24H2,1-6H3",KRADHMIOFJQKEZ-UHFFFAOYSA-N,DTXSID9026265,DSSTox_Substance_Id,DTXSID9026265,Tris(2-ethylhexyl) trimellitate,3319-31-1,KRADHMIOFJQKEZ-UHFFFAOYSA-N,"Tris(2-ethylhexyl) benzene-1,2,4-tricarboxylate","InChI=1/C33H54O6/c1-7-13-16-25(10-4)22-37-31(34)28-19-20-29(32(35)38-23-26(11-5)17-14-8-2)30(21-28)33(36)39-24-27(12-6)18-15-9-3/h19-21,25-27H,7-18,22-24H2,1-6H3",C33H54O6,546.789,546.392039459,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CN(C)C(=S)SSC(=S)N(C)C,InChI=1S/C6H12N2S4/c1-7(2)5(9)11-12-6(10)8(3)4/h1-4H3,KUAZQDVKQLNFPE-UHFFFAOYSA-N,DTXSID5021332,DSSTox_Substance_Id,DTXSID5021332,Bis(dimethylaminothiocarbonyl) disulfide,137-26-8,KUAZQDVKQLNFPE-UHFFFAOYSA-N,N/A,InChI=1S/C6H12N2S4/c1-7(2)5(9)11-12-6(10)8(3)4/h1-4H3,C6H12N2S4,240.42,239.98833309,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
"[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O |lp:13:2,16:2,18:3,19:2,20:2,Sg:n:16,15,14::ht|","InChI=1S/C14H30O5S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-14-19-20(15,16)17;/h2-14H2,1H3,(H,15,16,17);/q;+1/p-1",ASEFUFIKYOCPIJ-UHFFFAOYSA-M,DTXSID2029298,DSSTox_Substance_Id,DTXSID2029298,"alpha-Sulfo-omega-(dodecyloxy)poly(oxy-1,2-ethanediyl) sodium salt",9004-82-4,ASEFUFIKYOCPIJ-UHFFFAOYSA-M,N/A,"InChI=1S/C14H30O5S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-14-19-20(15,16)17;/h2-14H2,1H3,(H,15,16,17);/q;+1/p-1",(C2H4O)nC12H25NaO4S,N/A,N/A,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/3C6H5.H2O.Sn/c3*1-2-4-6-5-3-1;;/h3*1-5H;1H2;/q;;;;+1/p-1,BFWMWWXRWVJXSE-UHFFFAOYSA-M,DTXSID1021409,DSSTox_Substance_Id,DTXSID1021409,Triphenyltin hydroxide,76-87-9,BFWMWWXRWVJXSE-UHFFFAOYSA-M,Triphenylstannanol,InChI=1S/3C6H5.H2O.Sn/c3*1-2-4-6-5-3-1;;/h3*1-5H;1H2;/q;;;;+1/p-1,C18H16OSn,367.035,368.022317,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
O=P(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C12H11O3P/c13-16(14-11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10,16H",OGBPILLJZSJJRC-UHFFFAOYSA-N,DTXSID7041889,DSSTox_Substance_Id,DTXSID7041889,Diphenyl phosphite,4712-55-4,OGBPILLJZSJJRC-UHFFFAOYSA-N,Diphenyl phosphonate,"InChI=1S/C12H11O3P/c13-16(14-11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10,16H",C12H11O3P,234.191,234.044581212,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,"InChI=1S/C33H40N2O9/c1-38-19-7-8-20-21-9-10-35-16-18-13-27(44-32(36)17-11-25(39-2)30(41-4)26(12-17)40-3)31(42-5)28(33(37)43-6)22(18)15-24(35)29(21)34-23(20)14-19/h7-8,11-12,14,18,22,24,27-28,31,34H,9-10,13,15-16H2,1-6H3/t18-,22+,24-,27-,28+,31+/m1/s1",QEVHRUUCFGRFIF-MDEJGZGSSA-N,DTXSID7021237,DSSTox_Substance_Id,DTXSID7021237,Reserpine,50-55-5,QEVHRUUCFGRFIF-MDEJGZGSSA-N,"Methyl 11,17alpha-dimethoxy-18beta-[(3,4,5-trimethoxybenzoyl)oxy]-3beta,20alpha-yohimban-16beta-carboxylate","InChI=1S/C33H40N2O9/c1-38-19-7-8-20-21-9-10-35-16-18-13-27(44-32(36)17-11-25(39-2)30(41-4)26(12-17)40-3)31(42-5)28(33(37)43-6)22(18)15-24(35)29(21)34-23(20)14-19/h7-8,11-12,14,18,22,24,27-28,31,34H,9-10,13,15-16H2,1-6H3/t18-,22+,24-,27-,28+,31+/m1/s1",C33H40N2O9,608.688,608.273380876,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C18H22O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,17-20H,3-4H2,1-2H3/t17-,18+",PBBGSZCBWVPOOL-HDICACEKSA-N,DTXSID2022381,DSSTox_Substance_Id,DTXSID2022381,Hexestrol,84-16-2,PBBGSZCBWVPOOL-HDICACEKSA-N,"4,4'-[(3R,4S)-Hexane-3,4-diyl]diphenol","InChI=1S/C18H22O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,17-20H,3-4H2,1-2H3/t17-,18+",C18H22O2,270.372,270.161979948,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,"InChI=1S/C18H15Cl3N2O.HNO3/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21;2-1(3)4/h1-9,12,18H,10-11H2;(H,2,3,4)",DDXORDQKGIZAME-UHFFFAOYSA-N,DTXSID6025226,DSSTox_Substance_Id,DTXSID6025226,Econazole nitrate,24169-02-6,DDXORDQKGIZAME-UHFFFAOYSA-N,"Nitric acid--1-{2-[(4-chlorophenyl)methoxy]-2-(2,4-dichlorophenyl)ethyl}-1H-imidazole (1/1)","InChI=1/C18H15Cl3N2O.HNO3/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21;2-1(3)4/h1-9,12,18H,10-11H2;(H,2,3,4)",C18H16Cl3N3O4,444.69,443.0206391,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H",TZBJGXHYKVUXJN-UHFFFAOYSA-N,DTXSID5022308,DSSTox_Substance_Id,DTXSID5022308,Genistein,446-72-0,TZBJGXHYKVUXJN-UHFFFAOYSA-N,"5,7-Dihydroxy-3-(4-hydroxyphenyl)-4H-1-benzopyran-4-one","InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H",C15H10O5,270.24,270.052823422,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
N/A,,,DTXSID6027923,DSSTox_Substance_Id,DTXSID6027923,Dodecylbenzenesulfonic acid,27176-87-0,N/A,N/A,InChI=1S//,N/A,0.0,0.0,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,"InChI=1S/C11H8O4/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,12-13H,(H,14,15)",VOJUXHHACRXLTD-UHFFFAOYSA-N,DTXSID0037730,DSSTox_Substance_Id,DTXSID0037730,"1,4-Dihydroxy-2-naphthoic acid",31519-22-9,VOJUXHHACRXLTD-UHFFFAOYSA-N,"1,4-Dihydroxynaphthalene-2-carboxylic acid","InChI=1S/C11H8O4/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,12-13H,(H,14,15)",C11H8O4,204.181,204.042258738,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H",VNFPBHJOKIVQEB-UHFFFAOYSA-N,DTXSID7029871,DSSTox_Substance_Id,DTXSID7029871,Clotrimazole,23593-75-1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,1-[(2-Chlorophenyl)(diphenyl)methyl]-1H-imidazole,"InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H",C22H17ClN2,344.84,344.1080263,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,"InChI=1S/C19H20O4/c1-2-3-13-22-18(20)16-11-7-8-12-17(16)19(21)23-14-15-9-5-4-6-10-15/h4-12H,2-3,13-14H2,1H3",IRIAEXORFWYRCZ-UHFFFAOYSA-N,DTXSID3020205,DSSTox_Substance_Id,DTXSID3020205,Benzyl butyl phthalate,85-68-7,IRIAEXORFWYRCZ-UHFFFAOYSA-N,"Benzyl butyl benzene-1,2-dicarboxylate","InChI=1S/C19H20O4/c1-2-3-13-22-18(20)16-11-7-8-12-17(16)19(21)23-14-15-9-5-4-6-10-15/h4-12H,2-3,13-14H2,1H3",C19H20O4,312.365,312.136159124,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,"InChI=1S/C27H60NO3Si.ClH/c1-7-9-11-13-15-17-19-21-24-28(3,25-22-20-18-16-14-12-10-8-2)26-23-27-32(29-4,30-5)31-6;/h7-27H2,1-6H3;1H/q+1;/p-1",AXPYABZPAWSUMG-UHFFFAOYSA-M,DTXSID5035589,DSSTox_Substance_Id,DTXSID5035589,Didecylmethyl(3-(trimethoxysilyl)propyl)ammonium chloride,68959-20-6,AXPYABZPAWSUMG-UHFFFAOYSA-M,N-Decyl-N-methyl-N-[3-(trimethoxysilyl)propyl]decan-1-aminium chloride,"InChI=1S/C27H60NO3Si.ClH/c1-7-9-11-13-15-17-19-21-24-28(3,25-22-20-18-16-14-12-10-8-2)26-23-27-32(29-4,30-5)31-6;/h7-27H2,1-6H3;1H/q+1;/p-1",C27H60ClNO3Si,510.32,509.403099,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,"InChI=1S/C18H18O4/c19-15-5-1-3-12(8-15)7-14-11-22-18(21)17(14)10-13-4-2-6-16(20)9-13/h1-6,8-9,14,17,19-20H,7,10-11H2/t14-,17+/m0/s1",HVDGDHBAMCBBLR-WMLDXEAASA-N,DTXSID0048183,DSSTox_Substance_Id,DTXSID0048183,(-)-Enterolactone,77756-20-8,HVDGDHBAMCBBLR-WMLDXEAASA-N,"(3R,4R)-3,4-Bis[(3-hydroxyphenyl)methyl]oxolan-2-one","InChI=1S/C18H18O4/c19-15-5-1-3-12(8-15)7-14-11-22-18(21)17(14)10-13-4-2-6-16(20)9-13/h1-6,8-9,14,17,19-20H,7,10-11H2/t14-,17+/m0/s1",C18H18O4,298.338,298.12050906,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,"InChI=1S/C18H14F4N2O4S/c1-17(26,10-29(27,28)14-6-3-12(19)4-7-14)16(25)24-13-5-2-11(9-23)15(8-13)18(20,21)22/h2-8,26H,10H2,1H3,(H,24,25)",LKJPYSCBVHEWIU-UHFFFAOYSA-N,DTXSID2022678,DSSTox_Substance_Id,DTXSID2022678,Bicalutamide,90357-06-5,LKJPYSCBVHEWIU-UHFFFAOYSA-N,N-[4-Cyano-3-(trifluoromethyl)phenyl]-3-(4-fluorobenzene-1-sulfonyl)-2-hydroxy-2-methylpropanamide,"InChI=1/C18H14F4N2O4S/c1-17(26,10-29(27,28)14-6-3-12(19)4-7-14)16(25)24-13-5-2-11(9-23)15(8-13)18(20,21)22/h2-8,26H,10H2,1H3,(H,24,25)",C18H14F4N2O4S,430.37,430.061040765,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,InChI=1S/C10H18N4O4S3/c1-7(19-5)11-17-9(15)13(3)21-14(4)10(16)18-12-8(2)20-6/h1-6H3,XDOTVMNBCQVZKG-UHFFFAOYSA-N,DTXSID0032578,DSSTox_Substance_Id,DTXSID0032578,Thiodicarb,59669-26-0,XDOTVMNBCQVZKG-UHFFFAOYSA-N,"Dimethyl N,N'-{sulfanediylbis[(methylcarbamoyl)oxy]}diethanimidothioate",InChI=1S/C10H18N4O4S3/c1-7(19-5)11-17-9(15)13(3)21-14(4)10(16)18-12-8(2)20-6/h1-6H3,C10H18N4O4S3,354.46,354.049018598,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCC(C)C1=CC=C(O)C=C1,"InChI=1S/C10H14O/c1-3-8(2)9-4-6-10(11)7-5-9/h4-8,11H,3H2,1-2H3",ZUTYZAFDFLLILI-UHFFFAOYSA-N,DTXSID7022332,DSSTox_Substance_Id,DTXSID7022332,4-(Butan-2-yl)phenol,99-71-8,ZUTYZAFDFLLILI-UHFFFAOYSA-N,4-(Butan-2-yl)phenol,"InChI=1/C10H14O/c1-3-8(2)9-4-6-10(11)7-5-9/h4-8,11H,3H2,1-2H3",C10H14O,150.221,150.104465071,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,"InChI=1S/C27H32N4O7S/c1-18(2)20-14-19(36-3)15-22-25(20)27(33)31(39(22,34)35)17-38-23-16-24(32)30-11-7-8-21(26(30)28-23)37-13-12-29-9-5-4-6-10-29/h7-8,11,14-16,18H,4-6,9-10,12-13,17H2,1-3H3",DRZXDZYWZSKFDL-UHFFFAOYSA-N,DTXSID1047368,DSSTox_Substance_Id,DTXSID1047368,SSR69071,344930-95-6,DRZXDZYWZSKFDL-UHFFFAOYSA-N,"6-Methoxy-2-[({4-oxo-9-[2-(piperidin-1-yl)ethoxy]-4H-pyrido[1,2-a]pyrimidin-2-yl}oxy)methyl]-4-(propan-2-yl)-1H-1lambda~6~,2-benzothiazole-1,1,3(2H)-trione","InChI=1S/C27H32N4O7S/c1-18(2)20-14-19(36-3)15-22-25(20)27(33)31(39(22,34)35)17-38-23-16-24(32)30-11-7-8-21(26(30)28-23)37-13-12-29-9-5-4-6-10-29/h7-8,11,14-16,18H,4-6,9-10,12-13,17H2,1-3H3",C27H32N4O7S,556.63,556.19917056,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,"InChI=1S/C31H35ClN4O7S.ClH/c1-5-40-31(39)42-19(4)41-30(38)20-6-7-24-21(14-20)15-25(29(37)33-22-10-12-35(13-11-22)18(2)3)36(24)17-23-16-26(43-34-23)27-8-9-28(32)44-27;/h6-9,14-16,18-19,22H,5,10-13,17H2,1-4H3,(H,33,37);1H/t19-;/m1./s1",KXZHIBIURCLFBV-FSRHSHDFSA-N,DTXSID0047377,DSSTox_Substance_Id,DTXSID0047377,AVE6324,NOCAS_47377,KXZHIBIURCLFBV-FSRHSHDFSA-N,"(1R)-1-[(Ethoxycarbonyl)oxy]ethyl 1-{[5-(5-chlorothiophen-2-yl)-1,2-oxazol-3-yl]methyl}-2-{[1-(propan-2-yl)piperidin-4-yl]carbamoyl}-1H-indole-5-carboxylate--hydrogen chloride (1/1)","InChI=1S/C31H35ClN4O7S.ClH/c1-5-40-31(39)42-19(4)41-30(38)20-6-7-24-21(14-20)15-25(29(37)33-22-10-12-35(13-11-22)18(2)3)36(24)17-23-16-26(43-34-23)27-8-9-28(32)44-27;/h6-9,14-16,18-19,22H,5,10-13,17H2,1-4H3,(H,33,37);1H/t19-;/m1./s1",C31H36Cl2N4O7S,679.61,678.1681761,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,"InChI=1S/C19H14O5S/c20-15-9-5-13(6-10-15)19(14-7-11-16(21)12-8-14)17-3-1-2-4-18(17)25(22,23)24-19/h1-12,20-21H",BELBBZDIHDAJOR-UHFFFAOYSA-N,DTXSID8022408,DSSTox_Substance_Id,DTXSID8022408,Phenol red,143-74-8,BELBBZDIHDAJOR-UHFFFAOYSA-N,"3,3-Bis(4-hydroxyphenyl)-2,1lambda~6~-benzoxathiole-1,1(3H)-dione","InChI=1S/C19H14O5S/c20-15-9-5-13(6-10-15)19(14-7-11-16(21)12-8-14)17-3-1-2-4-18(17)25(22,23)24-19/h1-12,20-21H",C19H14O5S,354.38,354.056194725,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CS(O)(=O)=O.CC1=NC=CN1C1=CC=C(SC2=CC=CC(=C2)C2(CCOCC2)C(N)=O)C=C1,"InChI=1S/C22H23N3O2S.CH4O3S/c1-16-24-11-12-25(16)18-5-7-19(8-6-18)28-20-4-2-3-17(15-20)22(21(23)26)9-13-27-14-10-22;1-5(2,3)4/h2-8,11-12,15H,9-10,13-14H2,1H3,(H2,23,26);1H3,(H,2,3,4)",WRQQAESBKZTAFL-UHFFFAOYSA-N,DTXSID2047272,DSSTox_Substance_Id,DTXSID2047272,CJ-013610,249296-43-3,WRQQAESBKZTAFL-UHFFFAOYSA-N,Methanesulfonic acid--4-(3-{[4-(2-methyl-1H-imidazol-1-yl)phenyl]sulfanyl}phenyl)oxane-4-carboxamide (1/1),"InChI=1S/C22H23N3O2S.CH4O3S/c1-16-24-11-12-25(16)18-5-7-19(8-6-18)28-20-4-2-3-17(15-20)22(21(23)26)9-13-27-14-10-22;1-5(2,3)4/h2-8,11-12,15H,9-10,13-14H2,1H3,(H2,23,26);1H3,(H,2,3,4)",C23H27N3O5S2,489.61,489.139213329,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,"InChI=1S/C13H10O3/c14-10-6-7-11(12(15)8-10)13(16)9-4-2-1-3-5-9/h1-8,14-15H",ZXDDPOHVAMWLBH-UHFFFAOYSA-N,DTXSID8022406,DSSTox_Substance_Id,DTXSID8022406,"2,4-Dihydroxybenzophenone",131-56-6,ZXDDPOHVAMWLBH-UHFFFAOYSA-N,"(2,4-Dihydroxyphenyl)(phenyl)methanone","InChI=1S/C13H10O3/c14-10-6-7-11(12(15)8-10)13(16)9-4-2-1-3-5-9/h1-8,14-15H",C13H10O3,214.22,214.062994182,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
ClCC(=O)C1=CC=CC=C1,"InChI=1S/C8H7ClO/c9-6-8(10)7-4-2-1-3-5-7/h1-5H,6H2",IMACFCSSMIZSPP-UHFFFAOYSA-N,DTXSID9020293,DSSTox_Substance_Id,DTXSID9020293,2-Chloroacetophenone,532-27-4,IMACFCSSMIZSPP-UHFFFAOYSA-N,2-Chloro-1-phenylethan-1-one,"InChI=1S/C8H7ClO/c9-6-8(10)7-4-2-1-3-5-7/h1-5H,6H2",C8H7ClO,154.59,154.0185425,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"InChI=1S/C19H30O5/c1-2-3-4-5-6-7-8-9-10-11-12-24-19(23)15-13-16(20)18(22)17(21)14-15/h13-14,20-22H,2-12H2,1H3",RPWFJAMTCNSJKK-UHFFFAOYSA-N,DTXSID0048189,DSSTox_Substance_Id,DTXSID0048189,Lauryl gallate,1166-52-5,RPWFJAMTCNSJKK-UHFFFAOYSA-N,"Dodecyl 3,4,5-trihydroxybenzoate","InChI=1S/C19H30O5/c1-2-3-4-5-6-7-8-9-10-11-12-24-19(23)15-13-16(20)18(22)17(21)14-15/h13-14,20-22H,2-12H2,1H3",C19H30O5,338.444,338.209324066,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
