createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID8042137,False,28730-17-8,22137.0,42137,Methfuroxam,38,,0.0,C14H15NO2,229.279,229.110278727,0,15.0,46.0,1.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",43,0.0,252,38/252,"2,4,5-Trimethyl-N-phenylfuran-3-carboxamide",CC1=C(C)C(C(=O)NC2=CC=CC=C2)=C(C)O1,"InChI=1S/C14H15NO2/c1-9-10(2)17-11(3)13(9)14(16)15-12-7-5-4-6-8-12/h4-8H,1-3H3,(H,15,16)",ZWJNEYVWPYIKMB-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,5.006224869353158E-11,1.209847218822276e-09,4.0278095451013884,5.001362334280012,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718bafa'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718bafa{?projection}', 'templated': True}}"
,,,DTXSID8042264,False,4986-89-4,22264.0,42264,Pentaerythritol tetraacrylate,141,6.0,0.0,C17H20O8,352.339,352.115817604,0,44.0,57.0,5.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,319,141/319,"2,2-Bis{[(prop-2-enoyl)oxy]methyl}propane-1,3-diyl diprop-2-enoate",C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,"InChI=1S/C17H20O8/c1-5-13(18)22-9-17(10-23-14(19)6-2,11-24-15(20)7-3)12-25-16(21)8-4/h5-8H,1-4,9-12H2",KNSXNCFKSZZHEA-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,0.1005213410142534,2.4292849009416093,4.0278095451013884,4.533456236644737,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718c2f8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718c2f8{?projection}', 'templated': True}}"
,,,DTXSID8042260,False,66246-88-6,22260.0,42260,Penconazole,57,,0.0,C13H15Cl2N3,284.18,283.0643029,0,24.0,74.0,40.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",61,1.0,237,57/237,"1-[2-(2,4-Dichlorophenyl)pentyl]-1H-1,2,4-triazole",CCCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,"InChI=1/C13H15Cl2N3/c1-2-3-10(7-18-9-16-8-17-18)12-5-4-11(14)6-13(12)15/h4-6,8-10H,2-3,7H2,1H3
",WKBPZYKAUNRMKP-UHFFFAOYSA-N,True,12.0,10.0,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,0.30442602668223673,7.357020336288019,4.0278095451013884,9.900797711792613,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718c0ff'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718c0ff{?projection}', 'templated': True}}"
,,,DTXSID8042399,False,14351-66-7,22399.0,42399,Sodium abietate,55,,0.0,C20H29NaO2,324.44,324.20652445,1,16.0,26.0,129.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",41,1.0,352,55/352,"Sodium abieta-7,13-dien-18-oate",[Na+].[H][C@]12CCC(=CC1=CC[C@@]1([H])[C@@](C)(CCC[C@]21C)C([O-])=O)C(C)C,"InChI=1S/C20H30O2.Na/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22;/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22);/q;+1/p-1/t16-,17+,19+,20+;/m0./s1
",ITCAUAYQCALGGV-XTICBAGASA-M,True,1.0,1.0,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,8.374107427167219E-10,2.0237585896109135e-08,4.0278095451013884,22.439291582983383,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718c70a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718c70a{?projection}', 'templated': True}}"
,,,DTXSID8043941,False,2591-86-8,23941.0,43941,N-Formylpiperidine,0,,0.0,C6H11NO,113.16,113.084063978,0,0.0,136.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",51,0.0,324,0/324,Piperidine-1-carbaldehyde,O=CN1CCCCC1,"InChI=1S/C6H11NO/c8-6-7-4-2-1-3-5-7/h6H,1-5H2
",FEWLNYSYJNLUOO-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,1.2740041566876207E-10,3.0788676616831463e-09,4.0278095451013884,5.837766845491166,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718d486'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718d486{?projection}', 'templated': True}}"
,,,DTXSID8042509,False,83-28-3,22509.0,42509,"2-Isovaleryl-1,3-indanedione",29,1.0,0.0,C14H14O3,230.263,230.094294311,0,12.0,50.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",39,0.0,237,29/237,"2-(3-Methylbutanoyl)-1H-indene-1,3(2H)-dione",CC(C)CC(=O)C1C(=O)C2=C(C=CC=C2)C1=O,"InChI=1S/C14H14O3/c1-8(2)7-11(15)12-13(16)9-5-3-4-6-10(9)14(12)17/h3-6,8,12H,7H2,1-2H3",PVWMAOPFDINGAY-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,1.733788769442996E-11,4.190022572851254e-10,4.0278095451013884,4.548037483598341,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718d073'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718d073{?projection}', 'templated': True}}"
,,,DTXSID8042478,False,731-27-1,22478.0,42478,Tolylfluanid,138,,0.0,C10H13Cl2FN2O2S2,347.24,345.9779536,0,43.0,52.0,16.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",71,0.0,322,138/322,"N-{[Dichloro(fluoro)methyl]sulfanyl}-N',N'-dimethyl-N-(4-methylphenyl)sulfuric diamide",CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1,"InChI=1S/C10H13Cl2FN2O2S2/c1-8-4-6-9(7-5-8)15(18-10(11,12)13)19(16,17)14(2)3/h4-7H,1-3H3
",HYVWIQDYBVKITD-UHFFFAOYSA-N,True,6.0,5.0,NVS_NR_bER,25.0,0,1.3979400086720377,0.3441554988784854,8.317156820291363,4.0278095451013884,7.962632081574815,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718cd12'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718cd12{?projection}', 'templated': True}}"
,,,DTXSID8044381,False,13676-54-5,24381.0,44381,Bismaleimide,255,5.0,0.0,C21H14N2O4,358.353,358.095356939,0,58.0,92.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",52,0.0,440,255/440,"1,1'-[Methylenedi(4,1-phenylene)]di(1H-pyrrole-2,5-dione)",O=C1C=CC(=O)N1C1=CC=C(CC2=CC=C(C=C2)N2C(=O)C=CC2=O)C=C1,"InChI=1S/C21H14N2O4/c24-18-9-10-19(25)22(18)16-5-1-14(2-6-16)13-15-3-7-17(8-4-15)23-20(26)11-12-21(23)27/h1-12H,13H2",XQUPVDVFXZDTLT-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.2024973887926353,0,-0.6935805726481337,0.38940903540955873,9.410792578628072,4.0278095451013884,13.890468525604586,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718e10c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718e10c{?projection}', 'templated': True}}"
,,,DTXSID8044200,False,111-17-1,24200.0,44200,"3,3'-Thiodipropionic acid",1,,0.0,C6H10O4S,178.2,178.029979976,0,0.0,111.0,17.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",59,0.0,321,1/321,"3,3'-Sulfanediyldipropanoic acid",OC(=O)CCSCCC(O)=O,"InChI=1S/C6H10O4S/c7-5(8)1-3-11-4-2-6(9)10/h1-4H2,(H,7,8)(H,9,10)",ODJQKYXPKWQWNK-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.8188284307094704,0,-0.086807086520181,0.41925606869807885,10.132101572062833,4.0278095451013884,10.302091188823493,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718d881'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718d881{?projection}', 'templated': True}}"
,,,DTXSID8044337,False,NOCAS_44337,24337.0,44337,Diquat-d4 dibromide,38,,1.0,C12H8D4Br2N2,348.074,345.961831,1,14.0,10.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",12,0.0,267,38/267,"(6,6,7,7-~2~H_4_)-6,7-Dihydrodipyrido[1,2-a:2',1'-c]pyrazine-5,8-diium dibromide",[Br-].[Br-].[2H]C1([2H])[N+]2=C(C=CC=C2)C2=[N+](C=CC=C2)C1([2H])[2H],"InChI=1S/C12H12N2.2BrH/c1-3-7-13-9-10-14-8-4-2-6-12(14)11(13)5-1;;/h1-8H,9-10H2;2*1H/q+2;;/p-2/i9D2,10D2;;
",ODPOAESBSUKMHD-KBJDMKPDSA-L,True,2.0,1.0,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,1.4941874926756497E-10,3.6109815871020556e-09,4.0278095451013884,3.110145618352391,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718df53'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718df53{?projection}', 'templated': True}}"
,,,DTXSID8044593,False,15619-48-4,24593.0,44593,1-Benzylquinolinium chloride,124,1.0,0.0,C16H14ClN,255.75,255.0814772,1,20.0,44.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",42,0.0,614,124/614,1-Benzylquinolin-1-ium chloride,[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1,"InChI=1S/C16H14N.ClH/c1-2-7-14(8-3-1)13-17-12-6-10-15-9-4-5-11-16(15)17;/h1-12H,13H2;1H/q+1;/p-1
",GFEJZIULYONCQB-UHFFFAOYSA-M,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,2.2037074218369643E-10,5.325668272971419e-09,4.0278095451013884,14.433531863421823,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718f52c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718f52c{?projection}', 'templated': True}}"
,,,DTXSID8044549,False,13967-50-5,24549.0,44549,Potassium dicyanoaurate,133,25.0,0.0,C2AuKN2,288.101,287.936423,1,56.0,15.0,36.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",34,0.0,237,133/237,Potassium bis(cyanido-kappaC)aurate(1-),[K+].N#C[Au-]C#N,"InChI=1S/2CN.Au.K/c2*1-2;;/q;;-1;+1
",OQHPFUBKFKRHKZ-UHFFFAOYSA-N,True,1.0,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,0.4807420308562952,11.618024043686473,4.0278095451013884,12.779678345326571,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718f2ce'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718f2ce{?projection}', 'templated': True}}"
,,,DTXSID8044545,False,13614-98-7,24545.0,44545,Minocycline hydrochloride,17,,0.0,C23H28ClN3O7,493.94,493.161578,1,5.0,128.0,4971.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",32,1.0,322,17/322,"(4S,4aS,5aR,12aS)-4,7-Bis(dimethylamino)-3,10,12,12a-tetrahydroxy-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide--hydrogen chloride (1/1)",Cl.CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C(O)=CC=C4N(C)C)C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,"InChI=1S/C23H27N3O7.ClH/c1-25(2)12-5-6-13(27)15-10(12)7-9-8-11-17(26(3)4)19(29)16(22(24)32)21(31)23(11,33)20(30)14(9)18(15)28;/h5-6,9,11,17,27,29-30,33H,7-8H2,1-4H3,(H2,24,32);1H/t9-,11-,17-,23-;/m0./s1
",GLMUAFMGXXHGLU-VQAITOIOSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,0.24719160554541642,5.973844249708594,4.0278095451013884,10.483170090587729,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718f05a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799718f05a{?projection}', 'templated': True}}"
,,,DTXSID8044836,False,1470-79-7,24836.0,44836,"2,4,4'-Trihydroxybenzophenone",106,,0.0,C13H10O4,230.219,230.057908802,0,21.0,103.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",31,0.0,498,106/498,"(2,4-Dihydroxyphenyl)(4-hydroxyphenyl)methanone",OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C=C1O,"InChI=1S/C13H10O4/c14-9-3-1-8(2-4-9)13(17)11-6-5-10(15)7-12(11)16/h1-7,14-16H",OKJFKPFBSPZTAH-UHFFFAOYSA-N,True,,,NVS_NR_bER,2.26403019089809,1,0.35488221388240926,3.5853133825261936,86.6457567859125,4.0278095451013884,86.05381091580233,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b67997190eee'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b67997190eee{?projection}', 'templated': True}}"
,,,DTXSID8044913,False,3179-80-4,24913.0,44913,N-[3-(Dimethylamino)propyl]dodecanamide,160,,0.0,C17H36N2O,284.488,284.282763787,0,50.0,53.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",49,0.0,319,160/319,N-[3-(Dimethylamino)propyl]dodecanamide,CCCCCCCCCCCC(=O)NCCCN(C)C,"InChI=1S/C17H36N2O/c1-4-5-6-7-8-9-10-11-12-14-17(20)18-15-13-16-19(2)3/h4-16H2,1-3H3,(H,18,20)",TWMFGCHRALXDAR-UHFFFAOYSA-N,True,1.0,,NVS_NR_bER,0.9862555336333539,0,-0.006010547057870778,0.24143152552380692,5.834641217959074,4.0278095451013884,6.403429712810274,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799719183f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b6799719183f{?projection}', 'templated': True}}"
,,,DTXSID8044915,False,32329-20-7,24915.0,44915,"3-Methyl-3,4-dihydro-2H-1,4-benzoxazine",1,,0.0,C9H11NO,149.193,149.084063978,0,0.0,60.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",33,1.0,237,1/237,"3-Methyl-3,4-dihydro-2H-1,4-benzoxazine",CC1COC2=C(N1)C=CC=C2,"InChI=1S/C9H11NO/c1-7-6-11-9-5-3-2-4-8(9)10-7/h2-5,7,10H,6H2,1H3",BSDVKBWLRCKPFB-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999993,0,1.3979400086720375,7.924981676980311E-11,1.9152190105976945e-09,4.0278095451013884,2.720825051417747,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b67997191958'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5708a6d0b67997191958{?projection}', 'templated': True}}"
,,,DTXSID8047183,False,2224-49-9,27183.0,47183,Triethanolamine Laurate,21,,0.0,C18H39NO5,349.512,349.28282336,1,9.0,28.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",34,0.0,237,21/237,"Dodecanoic acid--2,2',2''-nitrilotri(ethan-1-ol) (1/1)",OCCN(CCO)CCO.CCCCCCCCCCCC(O)=O,"InChI=1S/C12H24O2.C6H15NO3/c1-2-3-4-5-6-7-8-9-10-11-12(13)14;8-4-1-7(2-5-9)3-6-10/h2-11H2,1H3,(H,13,14);8-10H,1-6H2
",WLMZUANPXHJWCH-UHFFFAOYSA-N,True,,,NVS_NR_bER,1.096318070447241,0,0.03993657257872742,0.17157081188513415,4.1463273226304285,4.0278095451013884,8.85183019785481,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997198c48'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997198c48{?projection}', 'templated': True}}"
,,,DTXSID8047185,False,94-46-2,27185.0,47185,Isopentyl benzoate,2,5.0,0.0,C12H16O2,192.258,192.115029755,0,1.0,92.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",51,0.0,347,2/347,3-Methylbutyl benzoate,CC(C)CCOC(=O)C1=CC=CC=C1,"InChI=1S/C12H16O2/c1-10(2)8-9-14-12(13)11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",MLLAPOCBLWUFAP-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,8.466946882995947E-11,2.0461949683918517e-09,4.0278095451013884,2.506669051131878,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997198d0d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997198d0d{?projection}', 'templated': True}}"
,,,DTXSID8047187,False,141-14-0,27187.0,47187,Citronellyl propionate,8,1.0,0.0,C13H24O2,212.333,212.177630013,0,2.0,67.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",51,1.0,321,8/321,"3,7-Dimethyloct-6-en-1-yl propanoate",CCC(=O)OCCC(C)CCC=C(C)C,"InChI=1S/C13H24O2/c1-5-13(14)15-10-9-12(4)8-6-7-11(2)3/h7,12H,5-6,8-10H2,1-4H3",POPNTVRHTZDEBW-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,2.1793802518571367E-10,5.266877148501386e-09,4.0278095451013884,9.129305631492624,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997198e2b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997198e2b{?projection}', 'templated': True}}"
,,,DTXSID8047347,False,155990-20-8,27347.0,47347,SR271425,358,,0.0,C22H27N3O3S,413.54,413.177312915,0,52.0,24.0,7.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",30,0.0,686,358/686,N-[(1-{[2-(Diethylamino)ethyl]amino}-7-methoxy-9-oxo-9H-thioxanthen-4-yl)methyl]formamide,CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,"InChI=1S/C22H27N3O3S/c1-4-25(5-2)11-10-24-18-8-6-15(13-23-14-26)22-20(18)21(27)17-12-16(28-3)7-9-19(17)29-22/h6-9,12,14,24H,4-5,10-11,13H2,1-3H3,(H,23,26)",GWLFIMOOGVXSMZ-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.06723675377200403,0,-1.1723932627063698,0.1722030523200403,4.161606586981513,4.0278095451013884,13.358818002616019,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997199fcf'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b67997199fcf{?projection}', 'templated': True}}"
,,,DTXSID8047349,False,NOCAS_47349,27349.0,47349,AVE8488,186,,0.0,C23H25ClFN3O4,461.92,461.1517622,1,30.0,4.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",21,1.0,615,186/615,"6-(5-{[(2S)-2-(4-Fluorophenyl)-4-methylpiperazin-1-yl]methyl}furan-3-yl)-1,3-benzoxazol-2-ol--hydrogen chloride--water (1/1/1)",O.Cl.CN1CCN(CC2=CC(=CO2)C2=CC=C3N=C(O)OC3=C2)[C@H](C1)C1=CC=C(F)C=C1,"InChI=1S/C23H22FN3O3.ClH.H2O/c1-26-8-9-27(21(13-26)15-2-5-18(24)6-3-15)12-19-10-17(14-29-19)16-4-7-20-22(11-16)30-23(28)25-20;;/h2-7,10-11,14,21H,8-9,12-13H2,1H3,(H,25,28);1H;1H2/t21-;;/m1../s1",BQBQAWXALAGUIW-GHVWMZMZSA-N,True,,,NVS_NR_bER,20.000000000000007,0,1.3010299956639813,0.012310819183969316,0.2975138101032534,4.0278095451013884,8.742471387609365,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b6799719a127'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b6799719a127{?projection}', 'templated': True}}"
,,,DTXSID8047395,False,166412-78-8,,47395,"Diisononyl cyclohexane-1,2-dicarboxylate",17,1.0,,,,,0,3.0,,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",37,,584,17/584,,,,,False,2.0,2.0,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,5.861189507657556E-10,1.4164653026754728e-08,4.0278095451013884,5.391960803919605,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b6799719a695'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b6799719a695{?projection}', 'templated': True}}"
,,,DTXSID8047553,False,2058-94-8,27553.0,47553,Perfluoroundecanoic acid,189,1.0,0.0,C11HF21O2,564.093,563.964120695,0,26.0,71.0,13.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",107,0.0,728,189/728,Henicosafluoroundecanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C11HF21O2/c12-2(13,1(33)34)3(14,15)4(16,17)5(18,19)6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)11(30,31)32/h(H,33,34)
",SIDINRCMMRKXGQ-UHFFFAOYSA-N,True,8.0,7.0,NVS_NR_bER,38.49430146521308,0,1.5853964431348258,1.0038869608196719,24.260792897953788,4.0278095451013884,24.28132010885186,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb570aa6d0b6799719b988'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb570aa6d0b6799719b988{?projection}', 'templated': True}}"
,,,DTXSID8047476,False,6911-51-9,27476.0,47476,2-Thienyl disulfide,60,,0.0,C8H6S4,230.38,229.935234889,0,25.0,84.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",30,0.0,237,60/237,"2,2'-Disulfanediyldithiophene",S(SC1=CC=CS1)C1=CC=CS1,InChI=1S/C8H6S4/c1-3-7(9-5-1)11-12-8-4-2-6-10-8/h1-6H,YOLFWWMPGNMXFI-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,4.799288681970321E-11,1.1598372457762274e-09,4.0278095451013884,8.497864603605388,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b6799719b32d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb5709a6d0b6799719b32d{?projection}', 'templated': True}}"
,,,DTXSID8047505,False,55-06-1,27505.0,47505,"3,5,3′-Triiodo-L-thyronine monosodium salt",50,,0.0,C15H11I3NNaO4,672.959,672.77199,1,15.0,98.0,24286.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",33,1.0,337,50/337,"Sodium (2S)-2-amino-3-[4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl]propanoate",[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O,"InChI=1S/C15H12I3NO4.Na/c16-9-6-8(1-2-13(9)20)23-14-10(17)3-7(4-11(14)18)5-12(19)15(21)22;/h1-4,6,12,20H,5,19H2,(H,21,22);/q;+1/p-1/t12-;/m0./s1
",SBXXSUDPJJJJLC-YDALLXLXSA-M,True,2.0,2.0,NVS_NR_bER,0.07235754749452591,0,-1.1405161616525303,0.2905377443544766,7.021384199539128,4.0278095451013884,12.608376112771946,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb570aa6d0b6799719b501'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb570aa6d0b6799719b501{?projection}', 'templated': True}}"
